dimension_name,dimension_measure_flag,dimension_title,dimension_description,dimension_sql,primary_key,dimension_type,cube_name,cube_sql_table,cube_description,cube_title,cube_data_source,view_name,view_title,view_description,visible_in_view,view_folder_name,join_primary_table,join_secondary_table,join_sql,join_relationship
agspp_late_color,dimension,Agspp Late Color,,{CUBE}.agspp_late_color,,number,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
check_market_segment,dimension,Check Market Segment,,{CUBE}.check_market_segment,,string,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
rm_delta,dimension,RM Delta,,{CUBE}.rm_delta,,number,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
delta_asr,dimension,Delta Asr,,{CUBE}.delta_asr,,number,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
delta_tarsc,dimension,Delta Tarsc,,{CUBE}.delta_tarsc,,number,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
delta_sr,dimension,Delta Sr,,{CUBE}.delta_sr,,number,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
delta_gls,dimension,Delta Gls,,{CUBE}.delta_gls,,number,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
delta_nclb,dimension,Delta Nclb,,{CUBE}.delta_nclb,,number,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
delta_gw,dimension,Delta Gw,,{CUBE}.delta_gw,,number,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
delta_rtlp_blup,dimension,Delta Rtlp Blup,,{CUBE}.delta_rtlp_blup,,number,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
delta_stlp_blup,dimension,Delta Stlp Blup,,{CUBE}.delta_stlp_blup,,number,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
delta_pht_blup,dimension,Delta Pht Blup,,{CUBE}.delta_pht_blup,,number,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
delta_twt_be_blup,dimension,Delta Twt Be Blup,,{CUBE}.delta_twt_be_blup,,number,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
delta_ccvrvig_blup,dimension,Delta Ccvrvig Blup,,{CUBE}.delta_ccvrvig_blup,,number,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
delta_eht_blup,dimension,Delta Eht Blup,,{CUBE}.delta_eht_blup,,number,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
delta_mst_be_blup,dimension,Delta Mst Be Blup,,{CUBE}.delta_mst_be_blup,,number,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
delta_s50_blup,dimension,Delta S50 Blup,,{CUBE}.delta_s50_blup,,number,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
delta_p50_blup,dimension,Delta P50 Blup,,{CUBE}.delta_p50_blup,,number,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
delta_yld_casc_blup,dimension,Delta Yld Casc Blup,,{CUBE}.delta_yld_casc_blup,,number,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
yld_casc_color,dimension,Yld Casc Color,,{CUBE}.yld_casc_color,,number,hblup_h2h,bcs-brd-data-innovation-np.deployment.hblup_h2h,,Hblup H2h,brd,,,,,,hblup_h2h,,,
decision,dimension,Decision,,{CUBE}.decision,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
plant_height,dimension,Plant Height,,{CUBE}.plant_height,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
test_weight,dimension,Test Weight,,{CUBE}.test_weight,,number,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
drydown,dimension,Drydown,,{CUBE}.drydown,,number,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
staygreen,dimension,Staygreen,,{CUBE}.staygreen,,number,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
stalk_strength,dimension,Stalk Strength,,{CUBE}.stalk_strength,,number,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
root_strength,dimension,Root Strength,,{CUBE}.root_strength,,number,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
seedling_growth,dimension,Seedling Growth,,{CUBE}.seedling_growth,,number,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
gsp,dimension,Gsp,,{CUBE}.gsp,,number,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
emergence,dimension,Emergence,,{CUBE}.emergence,,number,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
speciality_market,dimension,Speciality Market,,{CUBE}.speciality_market,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
harvest_appearence,dimension,Harvest Appearence,,{CUBE}.harvest_appearence,,number,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
rhs_potential,dimension,Rhs Potential,,{CUBE}.rhs_potential,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
key_strength,dimension,Key Strength,,{CUBE}.key_strength,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
cm_rm,dimension,Cm RM,,{CUBE}.cm_rm,,number,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
parental_characteristic,dimension,Parental Characteristic,,{CUBE}.parental_characteristic,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
silage,dimension,Silage,,{CUBE}.silage,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
ear_placement,dimension,Ear Placement,,{CUBE}.ear_placement,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
entry_type,dimension,Entry Type,,{CUBE}.entry_type,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
other_phenotypic_observations,dimension,Other Phenotypic Observations,,{CUBE}.other_phenotypic_observations,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
trait_group,dimension,Trait Group,,{CUBE}.trait_group,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
pedigree,dimension,Pedigree,,{CUBE}.pedigree,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
release_geography,dimension,Release Geography,,{CUBE}.release_geography,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
test_set_name,dimension,Test Set Name,,{CUBE}.test_set_name,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
pds_assignment,dimension,Pds Assignment,,{CUBE}.pds_assignment,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
weakness,dimension,Weakness,,{CUBE}.weakness,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
ps4_writeup_template,dimension,Ps4 Writeup Template,,{CUBE}.ps4_writeup_template,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
planting_rate,dimension,Planting Rate,,{CUBE}.planting_rate,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
trait_description,dimension,Trait Description,,{CUBE}.trait_description,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
hybrid_rm,dimension,Hybrid RM,,{CUBE}.hybrid_rm,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
trait_package,dimension,Trait Package,,{CUBE}.trait_package,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
management_recommendations,dimension,Management Recommendations,,{CUBE}.management_recommendations,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
market,dimension,Market,,{CUBE}.market,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
description,dimension,Description,,{CUBE}.description,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
sub_market,dimension,Sub Market,,{CUBE}.sub_market,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
product_name_cs,dimension,Product Name Cs,,{CUBE}.product_name_cs,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
precomm,dimension,Precomm,,{CUBE}.precomm,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
cs_int,dimension,Cs Int,,{CUBE}.cs_int,,string,writeups,bcs-brd-data-innovation-np.deployment.writeups,,Writeups,brd,,,,,,writeups,,,
